"IDKABKOT","NAMA_KAB","est_prop","rse_prop","n","y","proporsi_R704AK2","proporsi_R704BK2","proporsi_R704CK2","proporsi_R704DK2","proporsi_R704EK2","proporsi_R704FK2","proporsi_R704GK2","proporsi_R704HK2","proporsi_R704IK2","proporsi_R704JK2","proporsi_R704KK2","proporsi_R704LK2","proporsi_R704MK2","proporsi_R705A","proporsi_R705B","proporsi_R705C","proporsi_R705D","proporsi_R705E","proporsi_R706A1","proporsi_R706A2","proporsi_R706B","proporsi_R706C","proporsi_R706D","proporsi_R805A","proporsi_R805B","proporsi_R805C","proporsi_R805D","proporsi_R805E","proporsi_R805F","proporsi_R805G","proporsi_R805H","proporsi_R805I"
"5204","SUMBAWA",0.0133909723651504,32.7747161795968,2343,35,0.0181818181818182,0,0.151515151515152,0.00606060606060606,0.527272727272727,0.0303030303030303,0.218181818181818,0,0.175757575757576,0.472727272727273,0.187878787878788,0.272727272727273,0.0242424242424242,1,1,0,0.387878787878788,1,0.187878787878788,0.181818181818182,0.0848484848484849,0.963636363636364,0.927272727272727,0.593939393939394,0.606060606060606,0.654545454545455,0.660606060606061,0.733333333333333,0.739393939393939,0.393939393939394,0.0666666666666667,0.115151515151515
"5205","DOMPU",0.0302609732955455,41.8082239347156,2160,44,0.0246913580246914,0,0.123456790123457,0,0.45679012345679,0.0123456790123457,0.246913580246914,0,0.111111111111111,0.91358024691358,0,0.296296296296296,0.0246913580246914,1,1,0,0.0493827160493827,1,0.160493827160494,0.172839506172839,0.0740740740740741,0.987654320987654,0.938271604938272,0.666666666666667,0.703703703703704,0.654320987654321,0.679012345679012,0.604938271604938,0.654320987654321,0.419753086419753,0.037037037037037,0.0493827160493827
"5206","BIMA",0.0210707132111224,28.7637786876786,2370,55,0.00523560209424084,0,0.109947643979058,0,0.465968586387435,0.0104712041884817,0.172774869109948,0,0.146596858638743,0.853403141361257,0,0.256544502617801,0.00523560209424084,1,1,0,1,1,0.151832460732984,0.18848167539267,0.0523560209424084,0.984293193717278,0.93717277486911,0.712041884816754,0.691099476439791,0.628272251308901,0.691099476439791,0.769633507853403,0.81151832460733,0.518324607329843,0.146596858638743,0.120418848167539
"5207","SUMBAWA BARAT",0.0108009178621769,43.991046998279,1966,22,0.0153846153846154,0,0.138461538461538,0.0153846153846154,0.476923076923077,0.0461538461538462,0.338461538461538,0,0.169230769230769,0.969230769230769,0,0.2,0.0461538461538462,1,1,0.0153846153846154,0.646153846153846,1,0.261538461538462,0.246153846153846,0.0923076923076923,0.984615384615385,0.984615384615385,0.6,0.646153846153846,0.523076923076923,0.4,0.676923076923077,0.784615384615385,0.307692307692308,0.0769230769230769,0.0307692307692308
"5208","LOMBOK UTARA",0.0171694767744813,38.4555938143913,1839,45,0.0232558139534884,0,0.186046511627907,0,0.697674418604651,0.0465116279069767,0.395348837209302,0,0.488372093023256,0.953488372093023,0,0.325581395348837,0.0465116279069767,1,1,0,0.674418604651163,1,0.27906976744186,0.302325581395349,0.0697674418604651,1,0.976744186046512,0.837209302325581,0.744186046511628,0.837209302325581,0.651162790697674,0.790697674418605,0.790697674418605,0.627906976744186,0.0465116279069767,0.186046511627907
"5271","MATARAM",0.0309900100073373,32.3888235476923,2357,71,0.28,0,0.14,0.08,0.34,0.4,0.84,0.04,0.44,0.4,0,0.84,0.22,1,1,0,1,1,0.88,0.88,0.58,0.88,1,0.72,0.4,0.64,0.44,0.88,0.84,0.54,0.02,0.42
"5272","BIMA",0.0471558732875023,23.5280927172937,2002,99,0.121951219512195,0,0.024390243902439,0.146341463414634,0.390243902439024,0.170731707317073,0.414634146341463,0,0.48780487804878,0.804878048780488,0.024390243902439,0.536585365853659,0.024390243902439,1,1,0,0.195121951219512,1,0.268292682926829,0.317073170731707,0.170731707317073,0.951219512195122,0.951219512195122,0.804878048780488,0.634146341463415,0.75609756097561,0.390243902439024,0.609756097560976,0.658536585365854,0.268292682926829,0.0731707317073171,0.024390243902439
"5301","SUMBA BARAT",0.0043158911665379,56.3434577612006,2375,16,0.0405405405405405,0,0.108108108108108,0.027027027027027,0.0945945945945946,0.0540540540540541,0.0540540540540541,0,0,0.148648648648649,0.175675675675676,0.0945945945945946,0,1,1,0.0135135135135135,0.0810810810810811,0.986486486486487,0.0675675675675676,0.148648648648649,0.0405405405405405,0.459459459459459,0.702702702702703,0.689189189189189,0.716216216216216,0.716216216216216,0.432432432432432,0.594594594594595,0.527027027027027,0.432432432432432,0,0.0675675675675676
"5302","SUMBA TIMUR",0.00739714646305839,41.929193681221,2441,31,0.025,0,0.06,0.055,0.41,0.025,0.03,0.005,0.02,0.04,0.38,0.045,0,1,1,0,0.71,1,0.08,0.105,0.035,0.715,0.715,0.62,0.755,0.615,0.415,0.625,0.57,0.42,0.11,0.085
"5303","KUPANG",0.0144732225366489,61.6738919605243,2295,18,0.00564971751412429,0,0.096045197740113,0.0564971751412429,0.813559322033898,0.0395480225988701,0.0395480225988701,0.0169491525423729,0.0225988700564972,0.0621468926553672,0.0790960451977401,0.0395480225988701,0,1,1,0,0.553672316384181,1,0.0621468926553672,0.0847457627118644,0.0395480225988701,0.892655367231638,0.68361581920904,0.655367231638418,0.677966101694915,0.666666666666667,0.344632768361582,0.68361581920904,0.655367231638418,0.519774011299435,0.186440677966102,0.0903954802259887
"5304","TIMOR TENGAH SELATAN",0.0106883307077102,48.5262490129259,2623,24,0.0143884892086331,0,0.039568345323741,0.0971223021582734,0.309352517985612,0.0251798561151079,0.0323741007194245,0.0143884892086331,0.0215827338129496,0.323741007194245,0.18705035971223,0.0503597122302158,0.00359712230215827,1,1,0.00359712230215827,0.543165467625899,1,0.0611510791366906,0.0611510791366906,0.0467625899280576,0.938848920863309,0.838129496402878,0.593525179856115,0.715827338129496,0.679856115107914,0.305755395683453,0.643884892086331,0.557553956834532,0.60431654676259,0.100719424460432,0.0863309352517986
"5305","TIMOR TENGAH UTARA",0.0167113283877082,61.3690177103624,2157,26,0.0207253886010363,0,0.077720207253886,0.0621761658031088,0.191709844559585,0.0569948186528497,0.0362694300518135,0,0.0155440414507772,0.077720207253886,0.709844559585492,0.0466321243523316,0.0103626943005181,1,1,0.0207253886010363,0.652849740932642,1,0.0518134715025907,0.0518134715025907,0.0259067357512953,0.932642487046632,0.704663212435233,0.606217616580311,0.735751295336788,0.647668393782383,0.310880829015544,0.585492227979275,0.637305699481865,0.626943005181347,0.217616580310881,0.077720207253886
"5306","BELU",0.0199304019542188,42.2125121616546,2172,30,0.0493827160493827,0,0.0987654320987654,0.111111111111111,0.111111111111111,0.111111111111111,0.0864197530864197,0.0123456790123457,0.0493827160493827,0.419753086419753,0.37037037037037,0.135802469135802,0.0123456790123457,1,1,0,0.296296296296296,1,0.185185185185185,0.148148148148148,0.123456790123457,0.962962962962963,0.716049382716049,0.580246913580247,0.617283950617284,0.506172839506173,0.246913580246914,0.62962962962963,0.530864197530864,0.518518518518518,0.0864197530864197,0.148148148148148
"5307","ALOR",0.00159128193516395,100.035175435773,2281,3,0.0171428571428571,0,0.0914285714285714,0.0628571428571429,0.245714285714286,0.0228571428571429,0.04,0.00571428571428571,0.0114285714285714,0.297142857142857,0.217142857142857,0.0571428571428571,0.0228571428571429,1,1,0,0.737142857142857,1,0.108571428571429,0.08,0.0114285714285714,0.845714285714286,0.754285714285714,0.6,0.657142857142857,0.611428571428571,0.337142857142857,0.691428571428571,0.622857142857143,0.462857142857143,0.0571428571428571,0.114285714285714
"5308","LEMBATA",0.0133438956187602,51.4771262785303,2005,25,0.0198675496688742,0,0.0794701986754967,0.00662251655629139,0.19205298013245,0.0132450331125828,0.033112582781457,0,0.0132450331125828,0.350993377483444,0.483443708609272,0.0662251655629139,0.0198675496688742,1,0.993377483443709,0.0264900662251656,0.56953642384106,1,0.0596026490066225,0.0529801324503311,0.033112582781457,0.960264900662252,0.582781456953642,0.437086092715232,0.609271523178808,0.450331125827815,0.377483443708609,0.649006622516556,0.688741721854305,0.562913907284768,0.105960264900662,0.0993377483443709
"5309","FLORES TIMUR",0.0206148083046875,55.3624392592165,2168,52,0.008,0,0.028,0.056,0.16,0.024,0.076,0.004,0.016,0.412,0.304,0.08,0.004,1,1,0.036,0.764,1,0.068,0.092,0.04,0.972,0.824,0.46,0.604,0.38,0.312,0.66,0.784,0.472,0.084,0.112
"5310","SIKKA",0.0231617556855426,35.1394158012583,2565,56,0.0154639175257732,0,0.0670103092783505,0.0618556701030928,0.319587628865979,0.0463917525773196,0.0670103092783505,0,0.0206185567010309,0.288659793814433,0.649484536082474,0.0824742268041237,0.0412371134020619,1,1,0.00515463917525773,0.345360824742268,1,0.0721649484536082,0.118556701030928,0.0257731958762887,0.93298969072165,0.876288659793814,0.670103092783505,0.737113402061856,0.623711340206186,0.268041237113402,0.737113402061856,0.762886597938144,0.747422680412371,0.0515463917525773,0.154639175257732
"5311","ENDE",0.0132011845083391,49.4821613483635,2251,36,0.0107913669064748,0,0.0719424460431655,0.0215827338129496,0.158273381294964,0.0287769784172662,0.0431654676258993,0,0.00359712230215827,0.47841726618705,0.111510791366906,0.0539568345323741,0.00719424460431655,1,1,0.0143884892086331,0.474820143884892,0.996402877697842,0.0611510791366906,0.0683453237410072,0.0143884892086331,0.866906474820144,0.79136690647482,0.413669064748201,0.496402877697842,0.467625899280576,0.273381294964029,0.535971223021583,0.62589928057554,0.507194244604317,0.0287769784172662,0.0719424460431655
"5312","NGADA",0.00985672385607181,91.5873657003605,2141,17,0.00485436893203883,0,0.0242718446601942,0.0922330097087379,0.199029126213592,0.0145631067961165,0.0339805825242718,0,0,0.16504854368932,0.368932038834951,0.106796116504854,0.00485436893203883,1,1,0.0242718446601942,0.548543689320388,1,0.0679611650485437,0.0922330097087379,0.0388349514563107,0.830097087378641,0.747572815533981,0.402912621359223,0.597087378640777,0.466019417475728,0.266990291262136,0.660194174757282,0.70873786407767,0.388349514563107,0,0.140776699029126
"5313","MANGGARAI",0.00275170870347267,58.9915398525336,2430,13,0.0134529147982063,0,0.0448430493273543,0.0672645739910314,0.269058295964126,0.00448430493273543,0.0538116591928251,0.00448430493273543,0,0.394618834080717,0.130044843049327,0.130044843049327,0.0134529147982063,1,1,0.00448430493273543,0.551569506726457,0.982062780269058,0.0538116591928251,0.0941704035874439,0.062780269058296,0.932735426008969,0.721973094170404,0.614349775784753,0.721973094170404,0.623318385650224,0.520179372197309,0.677130044843049,0.825112107623318,0.497757847533632,0.0448430493273543,0.170403587443946
"5314","ROTE NDAO",0.00780185636583354,64.8594498689879,2115,17,0.00840336134453781,0,0.100840336134454,0,0.73109243697479,0.00840336134453781,0.0420168067226891,0,0.00840336134453781,0,0.00840336134453781,0.0336134453781513,0,1,1,0,0.235294117647059,1,0.0504201680672269,0.0504201680672269,0.0504201680672269,0.647058823529412,0.554621848739496,0.638655462184874,0.789915966386555,0.747899159663866,0.428571428571429,0.579831932773109,0.630252100840336,0.260504201680672,0.0420168067226891,0.126050420168067
"5315","MANGGARAI BARAT",0.0180096642264261,41.04598035099,2101,42,0.0177514792899408,0,0.0650887573964497,0.0946745562130177,0.201183431952663,0.0236686390532544,0.0473372781065089,0,0,0.461538461538462,0.189349112426035,0.100591715976331,0,1,1,0.0828402366863905,0.674556213017751,0.994082840236686,0.100591715976331,0.0828402366863905,0.0532544378698225,0.905325443786982,0.627218934911243,0.57396449704142,0.603550295857988,0.603550295857988,0.467455621301775,0.479289940828402,0.63905325443787,0.609467455621302,0.0118343195266272,0.142011834319527
"5316","SUMBA TENGAH",0.00128521350564174,71.4388540301306,2373,5,0.0153846153846154,0,0.123076923076923,0.0153846153846154,0.261538461538462,0.0153846153846154,0,0,0,0.2,0.523076923076923,0.0153846153846154,0,1,1,0.0461538461538462,0.815384615384615,0.969230769230769,0.0615384615384615,0.123076923076923,0.0307692307692308,0.876923076923077,0.830769230769231,0.569230769230769,0.830769230769231,0.830769230769231,0.415384615384615,0.615384615384615,0.492307692307692,0.384615384615385,0.0923076923076923,0.0615384615384615
"5317","SUMBA BARAT DAYA",0.00469615786639505,97.1578655605941,2876,15,0.0114285714285714,0,0.0628571428571429,0.0285714285714286,0.257142857142857,0,0.0514285714285714,0,0,0.114285714285714,0.222857142857143,0.0628571428571429,0,1,1,0,0.188571428571429,0.954285714285714,0.08,0.0514285714285714,0.0228571428571429,0.68,0.731428571428571,0.708571428571429,0.754285714285714,0.754285714285714,0.491428571428571,0.708571428571429,0.468571428571429,0.531428571428571,0.0457142857142857,0.0971428571428571
"5318","NAGEKEO",0.00500270950865828,62.4346776447614,2335,14,0.0176991150442478,0,0.0619469026548673,0.0176991150442478,0.283185840707965,0.0884955752212389,0.0707964601769911,0,0.0176991150442478,0.168141592920354,0.548672566371681,0.176991150442478,0,1,1,0.106194690265487,0.876106194690266,1,0.0530973451327434,0.106194690265487,0.0353982300884956,0.991150442477876,0.646017699115044,0.486725663716814,0.566371681415929,0.628318584070796,0.398230088495575,0.79646017699115,0.743362831858407,0.433628318584071,0.0265486725663717,0.194690265486726
"5319","MANGGARAI TIMUR",0.00334641509738697,63.2731670710258,2113,11,0.0113636363636364,0,0.0965909090909091,0.0738636363636364,0.284090909090909,0.0170454545454545,0.0170454545454545,0,0.00568181818181818,0.488636363636364,0.107954545454545,0.0909090909090909,0.0170454545454545,1,0.994318181818182,0.0738636363636364,0.346590909090909,1,0.0852272727272727,0.0852272727272727,0.0568181818181818,0.982954545454545,0.869318181818182,0.573863636363636,0.738636363636364,0.727272727272727,0.505681818181818,0.625,0.676136363636364,0.5625,0.00568181818181818,0.193181818181818
"5320","SABU RAIJUA",0.00324109978134311,88.5245133194968,2133,8,0.0317460317460317,0,0.0952380952380952,0,0.857142857142857,0,0.0158730158730159,0,0,0.0793650793650794,0.0317460317460317,0,0.0476190476190476,1,1,0,0.777777777777778,1,0.0317460317460317,0.0952380952380952,0.0317460317460317,0.920634920634921,0.857142857142857,0.650793650793651,0.698412698412698,0.650793650793651,0.53968253968254,0.666666666666667,0.634920634920635,0.380952380952381,0.158730158730159,0.0793650793650794
"5321","MALAKA",0.00843630193680291,53.6444273387736,1949,23,0.0078740157480315,0,0.0866141732283465,0.0866141732283465,0.102362204724409,0.031496062992126,0.0236220472440945,0,0.0078740157480315,0.307086614173228,0.362204724409449,0.110236220472441,0,1,1,0,0.125984251968504,1,0.078740157480315,0.094488188976378,0.015748031496063,0.952755905511811,0.937007874015748,0.62992125984252,0.677165354330709,0.732283464566929,0.220472440944882,0.519685039370079,0.401574803149606,0.440944881889764,0.0866141732283465,0.133858267716535
"5371","KUPANG",0.0183596670076385,32.0767059172292,2465,72,0.235294117647059,0,0.117647058823529,0.137254901960784,0.666666666666667,0.392156862745098,0.568627450980392,0.0588235294117647,0.294117647058824,0.0392156862745098,0,0.666666666666667,0.0588235294117647,1,1,0,0.509803921568627,0.96078431372549,0.588235294117647,0.666666666666667,0.254901960784314,0.862745098039216,0.862745098039216,0.686274509803922,0.509803921568627,0.588235294117647,0.294117647058824,0.725490196078431,0.705882352941177,0.549019607843137,0.0392156862745098,0.0784313725490196
"6101","SAMBAS",0.0117982243222933,32.6091087815782,2628,36,0.0205128205128205,0,0.0564102564102564,0.0871794871794872,0.369230769230769,0.0564102564102564,0.153846153846154,0.00512820512820513,0.302564102564103,0.928205128205128,0,0.148717948717949,0.107692307692308,1,1,0,0.958974358974359,1,0.179487179487179,0.153846153846154,0.117948717948718,0.917948717948718,0.841025641025641,0.758974358974359,0.466666666666667,0.625641025641026,0.538461538461538,0.728205128205128,0.815384615384615,0.738461538461539,0.0358974358974359,0.0820512820512821
"6102","BENGKAYANG",0.0303129049494991,43.3866644240578,2088,53,0.0161290322580645,0,0.0403225806451613,0.0967741935483871,0.459677419354839,0.0161290322580645,0.0725806451612903,0,0.217741935483871,0.92741935483871,0,0.0645161290322581,0.0725806451612903,1,1,0.0483870967741935,0.645161290322581,0.991935483870968,0.104838709677419,0.0887096774193548,0.0241935483870968,0.774193548387097,0.717741935483871,0.524193548387097,0.451612903225806,0.556451612903226,0.451612903225806,0.693548387096774,0.733870967741935,0.532258064516129,0.00806451612903226,0.112903225806452
"6103","LANDAK",0.00668194209190038,60.3772289105089,2351,17,0.00641025641025641,0,0.108974358974359,0,0.391025641025641,0.0128205128205128,0.0705128205128205,0.0128205128205128,0.262820512820513,0.365384615384615,0.66025641025641,0.0897435897435897,0.0448717948717949,1,0.993589743589744,0.0256410256410256,0.365384615384615,0.923076923076923,0.0897435897435897,0.0512820512820513,0.0256410256410256,0.801282051282051,0.666666666666667,0.711538461538462,0.608974358974359,0.75,0.576923076923077,0.75,0.814102564102564,0.621794871794872,0.0192307692307692,0.192307692307692
